# species: Mus musculus
# support: EXP, IMP, ISS, ISM, TAS, IEA, IDA, IGI, ISO, IGC, NAS, IPI, IEP, ISA, RCA, IC
# associations retrieved on: 2015-08-20 00:27:59-04
# gofunc built on: 2014-08-29 20:00:45.229015-04
# gene associations file: ftp://ftp.geneontology.org/pub/go/gene-associations/gene_association.mgi.gz
#   revision: 06/05/2014 $
#   downloaded on: 2014-06-23 12:15:18-04
# GO DAG files from: http://archive.geneontology.org/latest-full/go_201404-termdb-tables.tar.gz
#   downloaded on: 2014-04-28 17:00:50-04
# translation required: yes
# translation info:
#   authority: ensembl
#     synergizer db built on: 2014-02-26 11:38:08.723614-05
#     synergizer db built from: Ensembl Genes 74 / Ensembl Metazoa Genes 21 / Ensembl Plants Genes 21
#   namespace: mgi_symbol
#   coverage: 100.0%
# size of "genespace": 22607
# number of attributes: 17970
# NOTE: the last record consists of all the entities in the
# "genespace" that are not associated with any attribute (for
# the requested support).
# Original number of entities in query: 66180
# Number of entities in query: 13811
# Total number of entities: 24446
# Original total number of entities: 22607
# Entities not in default gene space: 1839
# Total number of attributes: 17970
# Translation required: yes
# Translation coverage: 0.999722
# Mode: unordered
# Number of simulations: 1000
# Adjusted P-value cutoff: 0.05
# Over/under: over
# Evidence codes: EXP, IMP, ISS, ISM, TAS, IEA, IDA, IGI, ISO, IGC, NAS, IPI, IEP, ISA, RCA, IC
OVERREPRESENTED ATTRIBUTES
N	X	LOD	P	P_adj	attrib ID	attrib name
59	69	0.539026436148986	1.77608211576311e-05	0.026	GO:0051781	positive regulation of cell division
27	29	0.928677902839354	1.67741049215898e-05	0.026	GO:0000184	nuclear-transcribed mRNA catabolic process, nonsense-mediated decay
27	29	0.928677902839354	1.67741049215898e-05	0.026	GO:0005100	Rho GTPase activator activity
27	29	0.928677902839354	1.67741049215898e-05	0.026	GO:0030032	lamellipodium assembly
27	29	0.928677902839354	1.67741049215898e-05	0.026	GO:0031128	developmental induction
27	29	0.928677902839354	1.67741049215898e-05	0.026	GO:0032314	regulation of Rac GTPase activity
27	29	0.928677902839354	1.67741049215898e-05	0.026	GO:0060487	lung epithelial cell differentiation
27	29	0.928677902839354	1.67741049215898e-05	0.026	GO:0071320	cellular response to cAMP
34	37	0.826399707655329	1.29092790881356e-05	0.027	GO:0002053	positive regulation of mesenchymal cell proliferation
34	37	0.826399707655329	1.29092790881356e-05	0.027	GO:0043502	regulation of muscle adaptation
34	37	0.826399707655329	1.29092790881356e-05	0.027	GO:0050771	negative regulation of axonogenesis
34	37	0.826399707655329	1.29092790881356e-05	0.027	GO:1901983	regulation of protein acetylation
34	37	0.826399707655329	1.29092790881356e-05	0.027	GO:1902115	regulation of organelle assembly
34	37	0.826399707655329	1.29092790881356e-05	0.027	GO:1902554	serine/threonine protein kinase complex
49	57	0.598062295086472	1.4113072713564e-05	0.027	GO:0032273	positive regulation of protein polymerization
57	68	0.531952863960135	1.44367790377983e-05	0.027	GO:0016363	nuclear matrix
72	89	0.450466986804546	1.42811598486968e-05	0.027	GO:0002263	cell activation involved in immune response
72	89	0.450466986804546	1.42811598486968e-05	0.027	GO:0002366	leukocyte activation involved in immune response
77	96	0.432495576661506	1.32353400005504e-05	0.027	GO:0050864	regulation of B cell activation
84	106	0.407980022582768	1.3175496661687e-05	0.027	GO:0001894	tissue homeostasis
86	109	0.399269936877372	1.43286152971348e-05	0.027	GO:0003013	circulatory system process
86	109	0.399269936877372	1.43286152971348e-05	0.027	GO:0044419	interspecies interaction between organisms
95	122	0.374085670783637	1.4255990729704e-05	0.027	GO:0001818	negative regulation of cytokine production
95	122	0.374085670783637	1.4255990729704e-05	0.027	GO:0035303	regulation of dephosphorylation
62	78	0.466213237032243	1.70360521721823e-05	0.027	GO:0032846	positive regulation of homeostatic process
40	44	0.73968159861907	1.77860090033199e-05	0.028	GO:0008328	ionotropic glutamate receptor complex
40	44	0.73968159861907	1.77860090033199e-05	0.028	GO:0016234	inclusion body
40	44	0.73968159861907	1.77860090033199e-05	0.028	GO:0034707	chloride channel complex
53	61	0.584556453649759	1.7973372466313e-05	0.028	GO:0001046	core promoter sequence-specific DNA binding
53	61	0.584556453649759	1.7973372466313e-05	0.028	GO:0019229	regulation of vasoconstriction
53	61	0.584556453649759	1.7973372466313e-05	0.028	GO:0042060	wound healing
53	61	0.584556453649759	1.7973372466313e-05	0.028	GO:0046930	pore complex
53	61	0.584556453649759	1.7973372466313e-05	0.028	GO:0050810	regulation of steroid biosynthetic process
53	61	0.584556453649759	1.7973372466313e-05	0.028	GO:0070603	SWI/SNF superfamily-type complex
56	65	0.559985020109502	1.80649532674428e-05	0.028	GO:0004843	ubiquitin-specific protease activity
56	65	0.559985020109502	1.80649532674428e-05	0.028	GO:0007517	muscle organ development
56	65	0.559985020109502	1.80649532674428e-05	0.028	GO:0051168	nuclear export
101	127	0.369367471793161	1.88835499222046e-05	0.028	GO:0016202	regulation of striated muscle tissue development
30	32	0.918933362999273	1.56289149985049e-05	0.028	GO:0004112	cyclic-nucleotide phosphodiesterase activity
30	32	0.918933362999273	1.56289149985049e-05	0.028	GO:0031593	polyubiquitin binding
30	32	0.918933362999273	1.56289149985049e-05	0.028	GO:0045933	positive regulation of muscle contraction
30	32	0.918933362999273	1.56289149985049e-05	0.028	GO:0055006	cardiac cell development
30	32	0.918933362999273	1.56289149985049e-05	0.028	GO:0055117	regulation of cardiac muscle contraction
37	41	0.753512856064143	1.48144515467317e-05	0.028	GO:0001707	mesoderm formation
37	41	0.753512856064143	1.48144515467317e-05	0.028	GO:0006892	post-Golgi vesicle-mediated transport
37	41	0.753512856064143	1.48144515467317e-05	0.028	GO:0018107	peptidyl-threonine phosphorylation
37	41	0.753512856064143	1.48144515467317e-05	0.028	GO:0035136	forelimb morphogenesis
37	41	0.753512856064143	1.48144515467317e-05	0.028	GO:0035254	glutamate receptor binding
37	41	0.753512856064143	1.48144515467317e-05	0.028	GO:0070936	protein K48-linked ubiquitination
40	45	0.699831894908771	1.56712033800674e-05	0.028	GO:0010977	negative regulation of neuron projection development
40	45	0.699831894908771	1.56712033800674e-05	0.028	GO:0042398	cellular modified amino acid biosynthetic process
40	45	0.699831894908771	1.56712033800674e-05	0.028	GO:1901654	response to ketone
46	53	0.625222210557683	1.51245886420273e-05	0.028	GO:0032092	positive regulation of protein binding
46	53	0.625222210557683	1.51245886420273e-05	0.028	GO:0034440	lipid oxidation
46	53	0.625222210557683	1.51245886420273e-05	0.028	GO:0046823	negative regulation of nucleocytoplasmic transport
62	75	0.498590464849993	1.51031522846015e-05	0.028	GO:0007219	Notch signaling pathway
62	75	0.498590464849993	1.51031522846015e-05	0.028	GO:0055067	monovalent inorganic cation homeostasis
67	82	0.472077680417614	1.49695458490091e-05	0.028	GO:0009308	amine metabolic process
74	92	0.438167406180225	1.61045021883592e-05	0.028	GO:0046943	carboxylic acid transmembrane transporter activity
88	112	0.391114741732623	1.547336942949e-05	0.028	GO:0070665	positive regulation of leukocyte proliferation
28	29	1.06399232506256	1.89908634628052e-05	0.029	GO:0005100	Rho GTPase activator activity
28	29	1.06399232506256	1.89908634628052e-05	0.029	GO:0031128	developmental induction
28	29	1.06399232506256	1.89908634628052e-05	0.029	GO:0032314	regulation of Rac GTPase activity
28	29	1.06399232506256	1.89908634628052e-05	0.029	GO:0048013	ephrin receptor signaling pathway
28	29	1.06399232506256	1.89908634628052e-05	0.029	GO:0051955	regulation of amino acid transport
28	29	1.06399232506256	1.89908634628052e-05	0.029	GO:0071320	cellular response to cAMP
26	27	1.0796530506895	1.61252646620623e-05	0.029	GO:0007044	cell-substrate junction assembly
26	27	1.0796530506895	1.61252646620623e-05	0.029	GO:0014743	regulation of muscle hypertrophy
26	27	1.0796530506895	1.61252646620623e-05	0.029	GO:0030672	synaptic vesicle membrane
26	27	1.0796530506895	1.61252646620623e-05	0.029	GO:0031234	extrinsic component of cytoplasmic side of plasma membrane
26	27	1.0796530506895	1.61252646620623e-05	0.029	GO:0031519	PcG protein complex
26	27	1.0796530506895	1.61252646620623e-05	0.029	GO:0035567	non-canonical Wnt signaling pathway
26	27	1.0796530506895	1.61252646620623e-05	0.029	GO:0045296	cadherin binding
26	27	1.0796530506895	1.61252646620623e-05	0.029	GO:1900449	regulation of glutamate receptor signaling pathway
46	55	0.577327603398074	1.79068894099616e-05	0.029	GO:0000030	mannosyltransferase activity
46	55	0.577327603398074	1.79068894099616e-05	0.029	GO:0006612	protein targeting to membrane
46	55	0.577327603398074	1.79068894099616e-05	0.029	GO:0033613	activating transcription factor binding
96	129	0.347679142958384	1.77931328144433e-05	0.029	GO:0033500	carbohydrate homeostasis
96	129	0.347679142958384	1.77931328144433e-05	0.029	GO:0042593	glucose homeostasis
91	113	0.395287756895605	1.91059391756152e-05	0.03	GO:0002685	regulation of leukocyte migration
91	113	0.395287756895605	1.91059391756152e-05	0.03	GO:0005770	late endosome
21	21	1.46586214788801	1.87204273220266e-05	0.03	GO:0031435	mitogen-activated protein kinase kinase kinase binding
21	21	1.46586214788801	1.87204273220266e-05	0.03	GO:0046329	negative regulation of JNK cascade
21	21	1.46586214788801	1.87204273220266e-05	0.03	GO:0090175	regulation of establishment of planar polarity
21	21	1.46586214788801	1.87204273220266e-05	0.03	GO:1901682	sulfur compound transmembrane transporter activity
21	21	1.46586214788801	1.87204273220266e-05	0.03	GO:2000826	regulation of heart morphogenesis
33	36	0.81359572020824	2.00068498187001e-05	0.03	GO:0000186	activation of MAPKK activity
33	36	0.81359572020824	2.00068498187001e-05	0.03	GO:0006405	RNA export from nucleus
33	36	0.81359572020824	2.00068498187001e-05	0.03	GO:0016358	dendrite development
33	36	0.81359572020824	2.00068498187001e-05	0.03	GO:0043392	negative regulation of DNA binding
33	36	0.81359572020824	2.00068498187001e-05	0.03	GO:0048565	digestive tract development
33	36	0.81359572020824	2.00068498187001e-05	0.03	GO:2000756	regulation of peptidyl-lysine acetylation
36	40	0.741744747287969	2.25617698806367e-05	0.03	GO:0005546	phosphatidylinositol-4,5-bisphosphate binding
36	40	0.741744747287969	2.25617698806367e-05	0.03	GO:0031543	peptidyl-proline dioxygenase activity
36	40	0.741744747287969	2.25617698806367e-05	0.03	GO:0050805	negative regulation of synaptic transmission
36	40	0.741744747287969	2.25617698806367e-05	0.03	GO:0051966	regulation of synaptic transmission, glutamatergic
45	52	0.615750930522085	2.21798867488116e-05	0.03	GO:0019395	fatty acid oxidation
45	52	0.615750930522085	2.21798867488116e-05	0.03	GO:0061097	regulation of protein tyrosine kinase activity
45	52	0.615750930522085	2.21798867488116e-05	0.03	GO:1901880	negative regulation of protein depolymerization
48	56	0.589169104848125	2.05030485814604e-05	0.03	GO:0016605	PML body
48	56	0.589169104848125	2.05030485814604e-05	0.03	GO:0016811	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides
51	60	0.566975424337137	1.85382876309054e-05	0.03	GO:0031644	regulation of neurological system process
51	60	0.566975424337137	1.85382876309054e-05	0.03	GO:0050871	positive regulation of B cell activation
54	64	0.548144526343937	1.6473379003812e-05	0.03	GO:0002285	lymphocyte activation involved in immune response
54	64	0.548144526343937	1.6473379003812e-05	0.03	GO:0010827	regulation of glucose transport
54	64	0.548144526343937	1.6473379003812e-05	0.03	GO:0030183	B cell differentiation
54	64	0.548144526343937	1.6473379003812e-05	0.03	GO:0050851	antigen receptor-mediated signaling pathway
59	71	0.510605610461695	1.76756522246295e-05	0.03	GO:0050660	flavin adenine dinucleotide binding
59	71	0.510605610461695	1.76756522246295e-05	0.03	GO:0061061	muscle structure development
64	78	0.481251738107204	1.78300362513493e-05	0.03	GO:0009108	coenzyme biosynthetic process
69	85	0.45762228743841	1.72222048782342e-05	0.03	GO:0030496	midbody
71	88	0.444405245244638	1.95460698603546e-05	0.03	GO:0007623	circadian rhythm
85	108	0.394190138740821	1.91327184582951e-05	0.03	GO:0003690	double-stranded DNA binding
92	118	0.376265152962602	1.7709570441507e-05	0.03	GO:0030307	positive regulation of cell growth
101	131	0.355628856061359	1.67431675852986e-05	0.03	GO:0042579	microbody
105	137	0.344863544159808	1.82361028480189e-05	0.03	GO:0005996	monosaccharide metabolic process
105	137	0.344863544159808	1.82361028480189e-05	0.03	GO:0006457	protein folding
126	168	0.307385117675247	1.84446356143386e-05	0.03	GO:0008237	metallopeptidase activity
154	210	0.270787119909185	1.97646819229258e-05	0.03	GO:0050727	regulation of inflammatory response
30	33	0.827570696948148	1.83558796290016e-05	0.03	GO:0001954	positive regulation of cell-matrix adhesion
30	33	0.827570696948148	1.83558796290016e-05	0.03	GO:0007416	synapse assembly
30	33	0.827570696948148	1.83558796290016e-05	0.03	GO:0015662	ATPase activity, coupled to transmembrane movement of ions, phosphorylative mechanism
30	33	0.827570696948148	1.83558796290016e-05	0.03	GO:0032934	sterol binding
30	33	0.827570696948148	1.83558796290016e-05	0.03	GO:0035690	cellular response to drug
30	33	0.827570696948148	1.83558796290016e-05	0.03	GO:0045646	regulation of erythrocyte differentiation
33	37	0.759224896221491	1.79252873346814e-05	0.03	GO:0009948	anterior/posterior axis specification
33	37	0.759224896221491	1.79252873346814e-05	0.03	GO:0023021	termination of signal transduction
33	37	0.759224896221491	1.79252873346814e-05	0.03	GO:0030199	collagen fibril organization
33	37	0.759224896221491	1.79252873346814e-05	0.03	GO:0045599	negative regulation of fat cell differentiation
33	37	0.759224896221491	1.79252873346814e-05	0.03	GO:0050771	negative regulation of axonogenesis
33	37	0.759224896221491	1.79252873346814e-05	0.03	GO:0051403	stress-activated MAPK cascade
41	48	0.630509100636838	1.8342498926769e-05	0.03	GO:0035019	somatic stem cell maintenance
41	48	0.630509100636838	1.8342498926769e-05	0.03	GO:0042509	regulation of tyrosine phosphorylation of STAT protein
66	84	0.443511644399219	1.86261483129688e-05	0.03	GO:0045981	positive regulation of nucleotide metabolic process
66	84	0.443511644399219	1.86261483129688e-05	0.03	GO:1900544	positive regulation of purine nucleotide metabolic process
36	39	0.803597096390864	2.0618408685048e-05	0.032	GO:0006984	ER-nucleus signaling pathway
43	48	0.683604184694244	2.09664782890384e-05	0.033	GO:0005811	lipid particle
43	48	0.683604184694244	2.09664782890384e-05	0.033	GO:0035019	somatic stem cell maintenance
43	48	0.683604184694244	2.09664782890384e-05	0.033	GO:0071456	cellular response to hypoxia
83	102	0.417613331326375	2.09740148338732e-05	0.033	GO:0008360	regulation of cell shape
32	34	0.899248840239602	2.15604440922021e-05	0.034	GO:0000794	condensed nuclear chromosome
32	34	0.899248840239602	2.15604440922021e-05	0.034	GO:0005231	excitatory extracellular ligand-gated ion channel activity
32	34	0.899248840239602	2.15604440922021e-05	0.034	GO:0006029	proteoglycan metabolic process
32	34	0.899248840239602	2.15604440922021e-05	0.034	GO:0006635	fatty acid beta-oxidation
32	34	0.899248840239602	2.15604440922021e-05	0.034	GO:0030331	estrogen receptor binding
32	34	0.899248840239602	2.15604440922021e-05	0.034	GO:0032855	positive regulation of Rac GTPase activity
32	34	0.899248840239602	2.15604440922021e-05	0.034	GO:1902475	L-alpha-amino acid transmembrane transport
46	52	0.640055753186487	2.32172151925628e-05	0.034	GO:0043195	terminal bouton
46	52	0.640055753186487	2.32172151925628e-05	0.034	GO:0051492	regulation of stress fiber assembly
75	91	0.446336834864001	2.17858058917238e-05	0.034	GO:0016410	N-acyltransferase activity
88	109	0.400515281563769	2.16750198653615e-05	0.034	GO:0015081	sodium ion transmembrane transporter activity
98	123	0.373004607556068	2.16790467542599e-05	0.034	GO:0005777	peroxisome
19	19	1.47817952632579	1.93191541667091e-05	0.034	GO:0006891	intra-Golgi vesicle-mediated transport
19	19	1.47817952632579	1.93191541667091e-05	0.034	GO:0034260	negative regulation of GTPase activity
19	19	1.47817952632579	1.93191541667091e-05	0.034	GO:0046847	filopodium assembly
55	68	0.50167800188779	1.98250582345544e-05	0.034	GO:0015294	solute:cation symporter activity
72	93	0.41582815961939	2.00898437468428e-05	0.034	GO:0031056	regulation of histone modification
74	96	0.407924673448839	2.03296575816767e-05	0.034	GO:0002064	epithelial cell development
82	108	0.381248270333495	2.03039476638394e-05	0.034	GO:0003690	double-stranded DNA binding
86	114	0.370256113768404	1.98205022622087e-05	0.034	GO:2001020	regulation of response to DNA damage stimulus
125	174	0.292498526987452	2.02438558798702e-05	0.034	GO:0016758	transferase activity, transferring hexosyl groups
134	188	0.280866294888714	1.97933815324658e-05	0.034	GO:0050662	coenzyme binding
49	56	0.605098643843664	2.46957119339601e-05	0.035	GO:0016605	PML body
49	56	0.605098643843664	2.46957119339601e-05	0.035	GO:0042733	embryonic digit morphogenesis
49	56	0.605098643843664	2.46957119339601e-05	0.035	GO:0043679	axon terminus
52	60	0.576333649018178	2.52831560113116e-05	0.035	GO:0044438	microbody part
52	60	0.576333649018178	2.52831560113116e-05	0.035	GO:0044439	peroxisomal part
55	64	0.552201223852817	2.52023782983447e-05	0.035	GO:0015171	amino acid transmembrane transporter activity
55	64	0.552201223852817	2.52023782983447e-05	0.035	GO:0050851	antigen receptor-mediated signaling pathway
55	64	0.552201223852817	2.52023782983447e-05	0.035	GO:1901607	alpha-amino acid biosynthetic process
58	68	0.53163699939691	2.45952126041952e-05	0.035	GO:0005253	anion channel activity
61	72	0.513886305850809	2.35955691472548e-05	0.035	GO:0000041	transition metal ion transport
61	72	0.513886305850809	2.35955691472548e-05	0.035	GO:0002700	regulation of production of molecular mediator of immune response
72	87	0.455841484888009	2.39764970721271e-05	0.035	GO:0044450	microtubule organizing center part
85	105	0.406184026027301	2.45250372001755e-05	0.035	GO:0030808	regulation of nucleotide biosynthetic process
151	199	0.281217206879142	2.52781393040827e-05	0.035	GO:0016042	lipid catabolic process
39	44	0.688944255718861	2.35183367589396e-05	0.035	GO:0004712	protein serine/threonine/tyrosine kinase activity
39	44	0.688944255718861	2.35183367589396e-05	0.035	GO:0005977	glycogen metabolic process
39	44	0.688944255718861	2.35183367589396e-05	0.035	GO:0006073	cellular glucan metabolic process
39	44	0.688944255718861	2.35183367589396e-05	0.035	GO:0015807	L-amino acid transport
39	44	0.688944255718861	2.35183367589396e-05	0.035	GO:0032006	regulation of TOR signaling
39	44	0.688944255718861	2.35183367589396e-05	0.035	GO:0043966	histone H3 acetylation
