# species: Mus musculus
# support: EXP, IMP, ISS, ISM, TAS, IEA, IDA, IGI, ISO, IGC, NAS, IPI, IEP, ISA, RCA, IC
# associations retrieved on: 2015-08-20 00:24:37-04
# gofunc built on: 2014-08-29 20:00:45.229015-04
# gene associations file: ftp://ftp.geneontology.org/pub/go/gene-associations/gene_association.mgi.gz
#   revision: 06/05/2014 $
#   downloaded on: 2014-06-23 12:15:18-04
# GO DAG files from: http://archive.geneontology.org/latest-full/go_201404-termdb-tables.tar.gz
#   downloaded on: 2014-04-28 17:00:50-04
# translation required: yes
# translation info:
#   authority: ensembl
#     synergizer db built on: 2014-02-26 11:38:08.723614-05
#     synergizer db built from: Ensembl Genes 74 / Ensembl Metazoa Genes 21 / Ensembl Plants Genes 21
#   namespace: mgi_symbol
#   coverage: 100.0%
# size of "genespace": 22607
# number of attributes: 17970
# NOTE: the last record consists of all the entities in the
# "genespace" that are not associated with any attribute (for
# the requested support).
# Original number of entities in query: 11689
# Number of entities in query: 7498
# Total number of entities: 23510
# Original total number of entities: 22607
# Entities not in default gene space: 903
# Total number of attributes: 17970
# Translation required: yes
# Translation coverage: 0.999722
# Mode: unordered
# Number of simulations: 1000
# Adjusted P-value cutoff: 0.05
# Over/under: over
# Evidence codes: EXP, IMP, ISS, ISM, TAS, IEA, IDA, IGI, ISO, IGC, NAS, IPI, IEP, ISA, RCA, IC
OVERREPRESENTED ATTRIBUTES
N	X	LOD	P	P_adj	attrib ID	attrib name
44	51	0.660915639312014	5.10043405969547e-06	0.009	GO:0005518	collagen binding
44	51	0.660915639312014	5.10043405969547e-06	0.009	GO:0046427	positive regulation of JAK-STAT cascade
44	51	0.660915639312014	5.10043405969547e-06	0.009	GO:0055024	regulation of cardiac muscle tissue development
49	58	0.604574508221903	5.29620807149505e-06	0.009	GO:0001938	positive regulation of endothelial cell proliferation
49	58	0.604574508221903	5.29620807149505e-06	0.009	GO:0090263	positive regulation of canonical Wnt signaling pathway
63	78	0.500331672393305	5.41404846402843e-06	0.009	GO:0008081	phosphoric diester hydrolase activity
76	97	0.439278043375072	5.34650770736288e-06	0.009	GO:0009791	post-embryonic development
82	106	0.415409921172099	5.73366796563108e-06	0.009	GO:0001894	tissue homeostasis
96	127	0.37449531151344	5.73359034781315e-06	0.009	GO:0016202	regulation of striated muscle tissue development
47	53	0.677360010495075	6.27462417440018e-06	0.009	GO:0007030	Golgi organization
47	53	0.677360010495075	6.27462417440018e-06	0.009	GO:0030863	cortical cytoskeleton
47	53	0.677360010495075	6.27462417440018e-06	0.009	GO:0033143	regulation of intracellular steroid hormone receptor signaling pathway
47	53	0.677360010495075	6.27462417440018e-06	0.009	GO:0046823	negative regulation of nucleocytoplasmic transport
47	53	0.677360010495075	6.27462417440018e-06	0.009	GO:0050885	neuromuscular process controlling balance
47	53	0.677360010495075	6.27462417440018e-06	0.009	GO:0051297	centrosome organization
50	57	0.641852540202347	6.49473880479285e-06	0.009	GO:0019897	extrinsic component of plasma membrane
53	61	0.612599962736307	6.46838004309312e-06	0.009	GO:0030500	regulation of bone mineralization
53	61	0.612599962736307	6.46838004309312e-06	0.009	GO:1901216	positive regulation of neuron death
67	80	0.512819528090582	6.42993618181632e-06	0.009	GO:0006022	aminoglycan metabolic process
67	80	0.512819528090582	6.42993618181632e-06	0.009	GO:0051650	establishment of vesicle localization
97	122	0.396652379873977	6.44039218202248e-06	0.009	GO:0001818	negative regulation of cytokine production
140	184	0.313910368179989	6.33398543298086e-06	0.009	GO:0043900	regulation of multi-organism process
77	159	0.304585469096801	9.81460157434902e-06	0.009	GO:0005912	adherens junction
115	257	0.241095450082912	9.89931743382639e-06	0.009	GO:0015711	organic anion transport
157	369	0.202807650845588	9.59954516500477e-06	0.009	GO:0046903	secretion
161	380	0.19966827257543	9.8876562775494e-06	0.009	GO:0009141	nucleoside triphosphate metabolic process
38	41	0.826821556260615	9.21281223151458e-06	0.01	GO:0000118	histone deacetylase complex
38	41	0.826821556260615	9.21281223151458e-06	0.01	GO:0001158	enhancer sequence-specific DNA binding
38	41	0.826821556260615	9.21281223151458e-06	0.01	GO:0007628	adult walking behavior
38	41	0.826821556260615	9.21281223151458e-06	0.01	GO:0018107	peptidyl-threonine phosphorylation
38	41	0.826821556260615	9.21281223151458e-06	0.01	GO:0035637	multicellular organismal signaling
38	41	0.826821556260615	9.21281223151458e-06	0.01	GO:0048538	thymus development
38	41	0.826821556260615	9.21281223151458e-06	0.01	GO:0070936	protein K48-linked ubiquitination
42	46	0.760672115026521	8.18267801782518e-06	0.01	GO:2001239	regulation of extrinsic apoptotic signaling pathway in absence of ligand
52	59	0.63073771528161	8.57036282701044e-06	0.01	GO:0009799	specification of symmetry
52	59	0.63073771528161	8.57036282701044e-06	0.01	GO:0051289	protein homotetramerization
61	71	0.553441265954738	9.20000437962102e-06	0.01	GO:0031072	heat shock protein binding
61	71	0.553441265954738	9.20000437962102e-06	0.01	GO:0050660	flavin adenine dinucleotide binding
64	75	0.53465593822129	9.0047928929301e-06	0.01	GO:0045639	positive regulation of myeloid cell differentiation
64	75	0.53465593822129	9.0047928929301e-06	0.01	GO:0051015	actin filament binding
64	75	0.53465593822129	9.0047928929301e-06	0.01	GO:0055067	monovalent inorganic cation homeostasis
67	79	0.518226450143607	8.67466433459711e-06	0.01	GO:0022411	cellular component disassembly
70	83	0.503726676894131	8.27275072548126e-06	0.01	GO:0009582	detection of abiotic stimulus
70	83	0.503726676894131	8.27275072548126e-06	0.01	GO:2000736	regulation of stem cell differentiation
78	94	0.463344651258474	9.02434294417771e-06	0.01	GO:0005342	organic acid transmembrane transporter activity
78	94	0.463344651258474	9.02434294417771e-06	0.01	GO:0031461	cullin-RING ubiquitin ligase complex
81	98	0.454117178134518	8.2481647841271e-06	0.01	GO:0045580	regulation of T cell differentiation
94	116	0.409383671668651	8.48558743671629e-06	0.01	GO:1901617	organic hydroxy compound biosynthetic process
133	171	0.326519792989192	8.6143787615123e-06	0.01	GO:0070663	regulation of leukocyte proliferation
126	166	0.328406685505668	6.60551967372059e-06	0.01	GO:0010927	cellular component assembly involved in morphogenesis
41	47	0.69269786677812	5.90774596124904e-06	0.01	GO:0043487	regulation of RNA stability
65	81	0.486669288624588	5.85964928138848e-06	0.01	GO:0001936	regulation of endothelial cell proliferation
86	112	0.401936976539581	5.84749844293721e-06	0.01	GO:0070665	positive regulation of leukocyte proliferation
26	27	1.11841754889373	6.45358359635254e-06	0.01	GO:0007044	cell-substrate junction assembly
26	27	1.11841754889373	6.45358359635254e-06	0.01	GO:0035567	non-canonical Wnt signaling pathway
26	27	1.11841754889373	6.45358359635254e-06	0.01	GO:0045494	photoreceptor cell maintenance
33	36	0.852373159481288	6.80754128692362e-06	0.01	GO:0000186	activation of MAPKK activity
33	36	0.852373159481288	6.80754128692362e-06	0.01	GO:0004197	cysteine-type endopeptidase activity
33	36	0.852373159481288	6.80754128692362e-06	0.01	GO:0007159	leukocyte cell-cell adhesion
33	36	0.852373159481288	6.80754128692362e-06	0.01	GO:0031252	cell leading edge
33	36	0.852373159481288	6.80754128692362e-06	0.01	GO:0060393	regulation of pathway-restricted SMAD protein phosphorylation
33	36	0.852373159481288	6.80754128692362e-06	0.01	GO:0090003	regulation of establishment of protein localization to plasma membrane
42	48	0.687025848166372	6.56832828511823e-06	0.01	GO:0022008	neurogenesis
42	48	0.687025848166372	6.56832828511823e-06	0.01	GO:0097306	cellular response to alcohol
50	59	0.597241058765613	6.49670885233681e-06	0.01	GO:0045913	positive regulation of carbohydrate metabolic process
62	76	0.506349172106937	6.87521168030854e-06	0.01	GO:0043154	negative regulation of cysteine-type endopeptidase activity involved in apoptotic process
80	102	0.425675877236263	6.46803794395104e-06	0.01	GO:0008360	regulation of cell shape
126	171	0.316612826613191	6.76570062975632e-06	0.01	GO:0070663	regulation of leukocyte proliferation
274	403	0.199918714131043	7.00078830746615e-06	0.01	GO:0034622	cellular macromolecular complex assembly
33	35	0.940455779840097	6.70303498552591e-06	0.01	GO:0051057	positive regulation of small GTPase mediated signal transduction
33	35	0.940455779840097	6.70303498552591e-06	0.01	GO:0055007	cardiac muscle cell differentiation
40	44	0.767707840292627	7.61239709572499e-06	0.01	GO:0043966	histone H3 acetylation
64	76	0.526456485258883	7.11076494944321e-06	0.01	GO:0043154	negative regulation of cysteine-type endopeptidase activity involved in apoptotic process
64	76	0.526456485258883	7.11076494944321e-06	0.01	GO:0097202	activation of cysteine-type endopeptidase activity
77	94	0.460225862111631	7.29876214621143e-06	0.01	GO:0031461	cullin-RING ubiquitin ligase complex
82	101	0.440437933614923	7.33190787773075e-06	0.01	GO:0030802	regulation of cyclic nucleotide biosynthetic process
87	108	0.423644608282208	7.17858471840263e-06	0.01	GO:0030324	lung development
108	138	0.365415282413927	7.72071426500799e-06	0.01	GO:0006260	DNA replication
34	36	0.925241154405332	9.29276177871249e-06	0.011	GO:0000186	activation of MAPKK activity
34	36	0.925241154405332	9.29276177871249e-06	0.011	GO:0001974	blood vessel remodeling
34	36	0.925241154405332	9.29276177871249e-06	0.011	GO:0007159	leukocyte cell-cell adhesion
34	36	0.925241154405332	9.29276177871249e-06	0.011	GO:0048565	digestive tract development
123	157	0.340248640102951	9.79198912067084e-06	0.011	GO:0006091	generation of precursor metabolites and energy
399	564	0.170906177981296	9.34425720482111e-06	0.011	GO:0030529	ribonucleoprotein complex
23	23	1.50455090238908	6.63413197773667e-06	0.011	GO:0006084	acetyl-CoA metabolic process
23	23	1.50455090238908	6.63413197773667e-06	0.011	GO:0032312	regulation of ARF GTPase activity
23	23	1.50455090238908	6.63413197773667e-06	0.011	GO:0035412	regulation of catenin import into nucleus
23	23	1.50455090238908	6.63413197773667e-06	0.011	GO:0043647	inositol phosphate metabolic process
21	21	1.52064635490029	6.15869405085028e-06	0.011	GO:0051393	alpha-actinin binding
21	21	1.52064635490029	6.15869405085028e-06	0.011	GO:0071526	semaphorin-plexin signaling pathway
29	31	0.959230241562531	6.08769657837047e-06	0.011	GO:0005801	cis-Golgi network
29	31	0.959230241562531	6.08769657837047e-06	0.011	GO:0060349	bone morphogenesis
29	31	0.959230241562531	6.08769657837047e-06	0.011	GO:0070169	positive regulation of biomineral tissue development
67	84	0.474199949908568	6.26668055609074e-06	0.011	GO:0042886	amide transport
67	84	0.474199949908568	6.26668055609074e-06	0.011	GO:0051213	dioxygenase activity
36	40	0.780528024235489	7.21522885518461e-06	0.011	GO:0001569	patterning of blood vessels
36	40	0.780528024235489	7.21522885518461e-06	0.011	GO:0030971	receptor tyrosine kinase binding
36	40	0.780528024235489	7.21522885518461e-06	0.011	GO:0051963	regulation of synapse assembly
36	40	0.780528024235489	7.21522885518461e-06	0.011	GO:0051966	regulation of synaptic transmission, glutamatergic
39	44	0.727733372338724	7.07136127490498e-06	0.011	GO:0004712	protein serine/threonine/tyrosine kinase activity
39	44	0.727733372338724	7.07136127490498e-06	0.011	GO:0005977	glycogen metabolic process
39	44	0.727733372338724	7.07136127490498e-06	0.011	GO:0006073	cellular glucan metabolic process
39	44	0.727733372338724	7.07136127490498e-06	0.011	GO:0008328	ionotropic glutamate receptor complex
39	44	0.727733372338724	7.07136127490498e-06	0.011	GO:0015807	L-amino acid transport
39	44	0.727733372338724	7.07136127490498e-06	0.011	GO:0043966	histone H3 acetylation
39	44	0.727733372338724	7.07136127490498e-06	0.011	GO:0044042	glucan metabolic process
39	44	0.727733372338724	7.07136127490498e-06	0.011	GO:0051865	protein autoubiquitination
47	55	0.618896620187847	7.70110848225206e-06	0.011	GO:0030072	peptide hormone secretion
57	69	0.534523209044909	7.58955942185815e-06	0.011	GO:0002688	regulation of leukocyte chemotaxis
73	92	0.448222914136235	7.59066237066626e-06	0.011	GO:0046943	carboxylic acid transmembrane transporter activity
90	117	0.389480610762805	7.58103295507961e-06	0.011	GO:0045667	regulation of osteoblast differentiation
92	120	0.383482054878412	7.71207408591411e-06	0.011	GO:0034599	cellular response to oxidative stress
116	156	0.331301947888038	7.47277556843223e-06	0.011	GO:0031349	positive regulation of defense response
122	165	0.322139453927758	7.07428088245552e-06	0.011	GO:0050670	regulation of lymphocyte proliferation
61	72	0.541941331950621	7.79610027394018e-06	0.011	GO:0000041	transition metal ion transport
61	72	0.541941331950621	7.79610027394018e-06	0.011	GO:0051897	positive regulation of protein kinase B signaling
15	18	0.976536659307112	1.00397874495657e-05	0.011	GO:0005242	inward rectifier potassium channel activity
45	50	0.703182945039139	9.92012314407212e-06	0.012	GO:0007006	mitochondrial membrane organization
45	50	0.703182945039139	9.92012314407212e-06	0.012	GO:0019210	kinase inhibitor activity
45	50	0.703182945039139	9.92012314407212e-06	0.012	GO:0036294	cellular response to decreased oxygen levels
51	59	0.615323791114415	6.63544703841992e-06	0.012	GO:0008637	apoptotic mitochondrial changes
51	59	0.615323791114415	6.63544703841992e-06	0.012	GO:0019209	kinase activator activity
51	59	0.615323791114415	6.63544703841992e-06	0.012	GO:0042625	ATPase activity, coupled to transmembrane movement of ions
51	59	0.615323791114415	6.63544703841992e-06	0.012	GO:0060759	regulation of response to cytokine stimulus
32	35	0.855217248874155	6.96206422252462e-06	0.012	GO:0030551	cyclic nucleotide binding
32	35	0.855217248874155	6.96206422252462e-06	0.012	GO:0032922	circadian regulation of gene expression
32	35	0.855217248874155	6.96206422252462e-06	0.012	GO:0055007	cardiac muscle cell differentiation
32	35	0.855217248874155	6.96206422252462e-06	0.012	GO:1901019	regulation of calcium ion transmembrane transporter activity
38	43	0.732607418477804	6.62129014294364e-06	0.012	GO:0045778	positive regulation of ossification
38	43	0.732607418477804	6.62129014294364e-06	0.012	GO:1901989	positive regulation of cell cycle phase transition
38	43	0.732607418477804	6.62129014294364e-06	0.012	GO:1901992	positive regulation of mitotic cell cycle phase transition
51	61	0.578333090937854	6.34630528075397e-06	0.012	GO:0001046	core promoter sequence-specific DNA binding
51	61	0.578333090937854	6.34630528075397e-06	0.012	GO:0050810	regulation of steroid biosynthetic process
53	64	0.555393354351323	7.39608203037466e-06	0.012	GO:0000077	DNA damage checkpoint
53	64	0.555393354351323	7.39608203037466e-06	0.012	GO:0055002	striated muscle cell development
58	71	0.524635605563461	6.47014933263623e-06	0.012	GO:0008376	acetylgalactosaminyltransferase activity
58	71	0.524635605563461	6.47014933263623e-06	0.012	GO:0043244	regulation of protein complex disassembly
60	74	0.508223152697794	7.15751001158994e-06	0.012	GO:0002429	immune response-activating cell surface receptor signaling pathway
60	74	0.508223152697794	7.15751001158994e-06	0.012	GO:0046620	regulation of organ growth
69	87	0.462769600212049	6.63173517492121e-06	0.012	GO:0005581	collagen
69	87	0.462769600212049	6.63173517492121e-06	0.012	GO:0008652	cellular amino acid biosynthetic process
71	90	0.452250258070559	6.95272088941852e-06	0.012	GO:0003018	vascular process in circulatory system
107	144	0.34575840546807	6.76547658082765e-06	0.012	GO:0006814	sodium ion transport
52	62	0.570663641470305	7.95670525165243e-06	0.012	GO:0010001	glial cell differentiation
52	62	0.570663641470305	7.95670525165243e-06	0.012	GO:0046889	positive regulation of lipid biosynthetic process
66	82	0.477215631733178	8.46627163867014e-06	0.012	GO:0009063	cellular amino acid catabolic process
98	129	0.367372258524828	7.95053458221244e-06	0.012	GO:0033500	carbohydrate homeostasis
98	129	0.367372258524828	7.95053458221244e-06	0.012	GO:0042593	glucose homeostasis
106	141	0.349449771402253	7.91682947863792e-06	0.012	GO:0008083	growth factor activity
23	28	0.794264585360681	8.84215941287602e-06	0.012	GO:0055038	recycling endosome membrane
37	52	0.547580163393392	8.65968939636315e-06	0.012	GO:0019905	syntaxin binding
60	117	0.353512580912955	1.00994573165847e-05	0.012	GO:0001667	ameboidal cell migration
88	108	0.421246348910922	1.07153967450028e-05	0.013	GO:0032946	positive regulation of mononuclear cell proliferation
153	200	0.296064708040805	1.02498302865846e-05	0.013	GO:0043623	cellular protein complex assembly
42	47	0.720825231046536	6.9066367339822e-06	0.013	GO:0010770	positive regulation of cell morphogenesis involved in differentiation
42	47	0.720825231046536	6.9066367339822e-06	0.013	GO:0030315	T-tubule
42	47	0.720825231046536	6.9066367339822e-06	0.013	GO:0045921	positive regulation of exocytosis
42	47	0.720825231046536	6.9066367339822e-06	0.013	GO:0060079	regulation of excitatory postsynaptic membrane potential
48	55	0.643570449979234	6.9788124407375e-06	0.013	GO:0010631	epithelial cell migration
48	55	0.643570449979234	6.9788124407375e-06	0.013	GO:0055008	cardiac muscle tissue morphogenesis
25	26	1.11771197180733	7.43708467320535e-06	0.013	GO:0004402	histone acetyltransferase activity
25	26	1.11771197180733	7.43708467320535e-06	0.013	GO:0032856	activation of Ras GTPase activity
25	26	1.11771197180733	7.43708467320535e-06	0.013	GO:0035249	synaptic transmission, glutamatergic
25	26	1.11771197180733	7.43708467320535e-06	0.013	GO:0090559	regulation of membrane permeability
43	50	0.651013341526126	7.8378348246333e-06	0.013	GO:0007519	skeletal muscle tissue development
43	50	0.651013341526126	7.8378348246333e-06	0.013	GO:0035051	cardiocyte differentiation
43	50	0.651013341526126	7.8378348246333e-06	0.013	GO:0048168	regulation of neuronal synaptic plasticity
75	96	0.433531942605295	7.47461400692287e-06	0.013	GO:0002761	regulation of myeloid leukocyte differentiation
75	96	0.433531942605295	7.47461400692287e-06	0.013	GO:0005635	nuclear envelope
97	129	0.365390516613065	7.60974407327103e-06	0.013	GO:0048634	regulation of muscle organ development
29	38	0.6558042018729	8.87158990067901e-06	0.013	GO:0010812	negative regulation of cell-substrate adhesion
33	45	0.591927959114131	9.35556675210788e-06	0.013	GO:0006513	protein monoubiquitination
33	45	0.591927959114131	9.35556675210788e-06	0.013	GO:0048844	artery morphogenesis
43	63	0.490731798903114	9.16681523246691e-06	0.013	GO:0032313	regulation of Rab GTPase activity
51	78	0.436615230223093	9.41705294025663e-06	0.013	GO:0043255	regulation of carbohydrate biosynthetic process
65	105	0.373156756373712	9.46534254330063e-06	0.013	GO:0046887	positive regulation of hormone secretion
