# species: Mus musculus
# support: EXP, IMP, ISS, ISM, TAS, IEA, IDA, IGI, ISO, IGC, NAS, IPI, IEP, ISA, RCA, IC
# associations retrieved on: 2015-08-20 00:29:45-04
# gofunc built on: 2014-08-29 20:00:45.229015-04
# gene associations file: ftp://ftp.geneontology.org/pub/go/gene-associations/gene_association.mgi.gz
#   revision: 06/05/2014 $
#   downloaded on: 2014-06-23 12:15:18-04
# GO DAG files from: http://archive.geneontology.org/latest-full/go_201404-termdb-tables.tar.gz
#   downloaded on: 2014-04-28 17:00:50-04
# translation required: yes
# translation info:
#   authority: ensembl
#     synergizer db built on: 2014-02-26 11:38:08.723614-05
#     synergizer db built from: Ensembl Genes 74 / Ensembl Metazoa Genes 21 / Ensembl Plants Genes 21
#   namespace: mgi_symbol
#   coverage: 100.0%
# size of "genespace": 22607
# number of attributes: 17970
# NOTE: the last record consists of all the entities in the
# "genespace" that are not associated with any attribute (for
# the requested support).
# Original number of entities in query: 107572
# Number of entities in query: 14949
# Total number of entities: 24656
# Original total number of entities: 22607
# Entities not in default gene space: 2049
# Total number of attributes: 17970
# Translation required: yes
# Translation coverage: 0.999722
# Mode: unordered
# Number of simulations: 1000
# Adjusted P-value cutoff: 0.05
# Over/under: over
# Evidence codes: EXP, IMP, ISS, ISM, TAS, IEA, IDA, IGI, ISO, IGC, NAS, IPI, IEP, ISA, RCA, IC
OVERREPRESENTED ATTRIBUTES
N	X	LOD	P	P_adj	attrib ID	attrib name
295	369	0.416214308944725	9.53441968399078e-16	<0.001	GO:0050865	regulation of cell activation
554	695	0.415671432607885	7.66255836534914e-28	<0.001	GO:0016788	hydrolase activity, acting on ester bonds
1621	2054	0.415437080434111	5.96013977295241e-76	<0.001	GO:0034654	nucleobase-containing compound biosynthetic process
469	588	0.41523480594448	7.50608434030051e-24	<0.001	GO:0006915	apoptotic process
1751	2222	0.414911302394793	1.79653475152784e-81	<0.001	GO:1901362	organic cyclic compound biosynthetic process
530	665	0.414821266678904	1.19218350056353e-26	<0.001	GO:0008219	cell death
188	235	0.414486858898563	1.34667560468073e-10	<0.001	GO:0051186	cofactor metabolic process
529	664	0.413971725375889	1.58275458759273e-26	<0.001	GO:0019752	carboxylic acid metabolic process
402	504	0.413773629785369	1.26967394687047e-20	<0.001	GO:0005975	carbohydrate metabolic process
168	210	0.413716792604851	1.27636298360527e-09	<0.001	GO:0050727	regulation of inflammatory response
1215	1535	0.413664025641574	1.37872671005415e-57	<0.001	GO:0070062	extracellular vesicular exosome
85	106	0.413544232273861	1.2834770490091e-05	0.021	GO:0006275	regulation of DNA replication
81	101	0.413348306013683	2.02844836005117e-05	0.039	GO:0051250	negative regulation of lymphocyte activation
156	195	0.413205411764142	4.92612925609714e-09	<0.001	GO:0010817	regulation of hormone levels
1216	1537	0.412653588648321	2.01402207850429e-57	<0.001	GO:0043230	extracellular organelle
1216	1537	0.412653588648321	2.01402207850429e-57	<0.001	GO:0065010	extracellular membrane-bounded organelle
234	293	0.412310659456811	1.07800935904952e-12	<0.001	GO:0007346	regulation of mitotic cell cycle
496	623	0.411824216484974	8.0803741272921e-25	<0.001	GO:0012501	programmed cell death
789	994	0.41129959806723	4.27475058745796e-38	<0.001	GO:0010629	negative regulation of gene expression
986	1245	0.410328305449778	8.9846453807888e-47	<0.001	GO:1901575	organic substance catabolic process
279	350	0.409550180440437	1.13782978265483e-14	<0.001	GO:0000280	nuclear division
646	814	0.408051916040184	2.90034272565955e-31	<0.001	GO:0044712	single-organism catabolic process
115	144	0.407295109734025	5.96914789239148e-07	0.001	GO:0006814	sodium ion transport
407	512	0.406620396809092	2.33311567603252e-20	<0.001	GO:0006325	chromatin organization
2409	3089	0.406351445680352	5.55078642519659e-106	<0.001	GO:1901576	organic substance biosynthetic process
103	129	0.40601304302949	2.32778471528203e-06	0.004	GO:0048634	regulation of muscle organ development
103	129	0.40601304302949	2.32778471528203e-06	0.004	GO:1901861	regulation of muscle tissue development
99	124	0.405529329852999	3.66763081652406e-06	0.005	GO:0050866	negative regulation of cell activation
95	119	0.405011606003972	5.78205690977985e-06	0.008	GO:0042445	hormone metabolic process
2462	3161	0.404765501989665	1.88505946929422e-107	<0.001	GO:0009058	biosynthetic process
2344	3007	0.404033796229945	1.91443088575384e-102	<0.001	GO:0044249	cellular biosynthetic process
87	109	0.403855712745724	1.43995246203534e-05	0.024	GO:0007162	negative regulation of cell adhesion
248	312	0.402639715000474	6.11525598921317e-13	<0.001	GO:0005874	microtubule
133	167	0.40250018126352	1.09297063837253e-07	0.001	GO:0032102	negative regulation of response to external stimulus
86	108	0.398834547348215	1.91048132788619e-05	0.037	GO:0003690	double-stranded DNA binding
86	108	0.398834547348215	1.91048132788619e-05	0.037	GO:0032946	positive regulation of mononuclear cell proliferation
204	257	0.39840981372647	8.53360917098688e-11	<0.001	GO:0015711	organic anion transport
522	660	0.398334685174196	8.14628542126299e-25	<0.001	GO:0051276	chromosome organization
3936	5149	0.398282939660287	1.624456443494e-158	<0.001	GO:0003824	catalytic activity
124	156	0.397950058565169	3.56548828990774e-07	0.001	GO:0031349	positive regulation of defense response
101	127	0.397480234797782	4.08738580681845e-06	0.005	GO:0016202	regulation of striated muscle tissue development
120	151	0.397268285719752	5.60307911702937e-07	0.001	GO:0016054	organic acid catabolic process
120	151	0.397268285719752	5.60307911702937e-07	0.001	GO:0046395	carboxylic acid catabolic process
97	122	0.396652379873977	6.44039218202248e-06	0.009	GO:0001818	negative regulation of cytokine production
971	1234	0.396380585538904	8.20664747627493e-44	<0.001	GO:0005102	receptor binding
93	117	0.395761376108595	1.01540398384702e-05	0.018	GO:0002695	negative regulation of leukocyte activation
93	117	0.395761376108595	1.01540398384702e-05	0.018	GO:0045667	regulation of osteoblast differentiation
89	112	0.394798954487171	1.60196377915887e-05	0.03	GO:0016197	endosomal transport
499	632	0.394287456023589	1.80211983036269e-23	<0.001	GO:0044255	cellular lipid metabolic process
85	107	0.393755336737376	2.52920931513146e-05	0.046	GO:0050671	positive regulation of lymphocyte proliferation
269	340	0.393431206086834	1.81699758138835e-13	<0.001	GO:0002694	regulation of leukocyte activation
2602	3364	0.393176475378578	6.1419703428875e-108	<0.001	GO:0044710	single-organism metabolic process
164	207	0.39302002012324	7.60344892415421e-09	<0.001	GO:0043566	structure-specific DNA binding
3864	5064	0.392777818713496	1.53753517484247e-152	<0.001	GO:1901363	heterocyclic compound binding
3912	5131	0.39223278231014	8.71755402669339e-154	<0.001	GO:0097159	organic cyclic compound binding
197	249	0.391316941430136	3.04609619236623e-10	<0.001	GO:1901137	carbohydrate derivative biosynthetic process
226	286	0.38971655825864	1.91334893610786e-11	<0.001	GO:0000323	lytic vacuole
226	286	0.38971655825864	1.91334893610786e-11	<0.001	GO:0005764	lysosome
248	314	0.389287705103504	2.24325322278549e-12	<0.001	GO:0090407	organophosphate biosynthetic process
132	167	0.386751327699959	2.77640040674867e-07	0.001	GO:0045637	regulation of myeloid cell differentiation
271	344	0.384629998736888	3.77200533693137e-13	<0.001	GO:0031347	regulation of defense response
98	124	0.384362686786894	9.37492153439149e-06	0.015	GO:0000775	chromosome, centromeric region
146	185	0.384235222599354	7.91258119551347e-08	<0.001	GO:0051251	positive regulation of lymphocyte activation
109	138	0.383951624333091	3.16433938575472e-06	0.005	GO:0072330	monocarboxylic acid biosynthetic process
131	166	0.383431893676714	3.6442075008699e-07	0.001	GO:0010927	cellular component assembly involved in morphogenesis
356	453	0.381641439088573	1.54914768825073e-16	<0.001	GO:0009725	response to hormone
130	165	0.380087345926811	4.7759225322565e-07	0.001	GO:0044433	cytoplasmic vesicle part
4153	5495	0.379708834882655	3.5449271563274e-153	<0.001	GO:0043167	ion binding
148	188	0.37927988168649	8.66344822908501e-08	<0.001	GO:0050662	coenzyme binding
137	174	0.379091996351171	2.54479309772843e-07	0.001	GO:0016747	transferase activity, transferring acyl groups other than amino-acyl groups
450	574	0.37869656476617	3.51402668472496e-20	<0.001	GO:0044427	chromosomal part
1815	2345	0.378621713336065	3.54136522830374e-73	<0.001	GO:0009059	macromolecule biosynthetic process
1851	2393	0.378058571181906	2.42075586028398e-74	<0.001	GO:0043228	non-membrane-bounded organelle
1851	2393	0.378058571181906	2.42075586028398e-74	<0.001	GO:0043232	intracellular non-membrane-bounded organelle
420	536	0.377075936613793	7.51689546423159e-19	<0.001	GO:0006396	RNA processing
313	399	0.377026984819008	1.62903372066709e-14	<0.001	GO:0010608	posttranscriptional regulation of gene expression
205	261	0.376728143605494	4.38971868679414e-10	<0.001	GO:0048037	cofactor binding
129	164	0.37671729804886	6.24936916051704e-07	0.001	GO:0007018	microtubule-based movement
571	730	0.376477118015146	7.54058051753324e-25	<0.001	GO:0030234	enzyme regulator activity
300	383	0.373713375597459	8.09238591557498e-14	<0.001	GO:0009611	response to wounding
160	204	0.372295985031953	4.19998466110577e-08	<0.001	GO:0016746	transferase activity, transferring acyl groups
113	144	0.371072147770775	3.77640857822438e-06	0.005	GO:0070013	intracellular organelle lumen
163	208	0.370730479649339	3.50024431247182e-08	<0.001	GO:0005126	cytokine receptor binding
10599	15543	0.370549994527053	7.79270838357042e-220	<0.001	GO:0008150	biological_process
219	280	0.368711689012963	2.30508263755088e-10	<0.001	GO:0032870	cellular response to hormone stimulus
1769	2297	0.367692716046637	2.82623437973479e-68	<0.001	GO:0034645	cellular macromolecule biosynthetic process
151	193	0.367030331121198	1.33518462454389e-07	0.001	GO:0044282	small molecule catabolic process
108	138	0.365415282413927	7.72071426500799e-06	0.01	GO:0006260	DNA replication
122	156	0.364832696914928	2.17066888108789e-06	0.004	GO:0050708	regulation of protein secretion
1981	2587	0.36038649852217	2.1546684227617e-73	<0.001	GO:0044421	extracellular region part
103	132	0.359302305589773	1.57395667810758e-05	0.03	GO:0050870	positive regulation of T cell activation
1330	1730	0.356084239336385	6.48471328110006e-50	<0.001	GO:0044459	plasma membrane part
116	149	0.355666011329763	5.71940009158036e-06	0.007	GO:0043233	organelle lumen
359	463	0.354941970053678	4.6152918567446e-15	<0.001	GO:0031966	mitochondrial membrane
181	233	0.354155706814799	2.09119050483974e-08	<0.001	GO:0032259	methylation
283	365	0.353195926451955	3.62649921242485e-12	<0.001	GO:0003006	developmental process involved in reproduction
129	166	0.352824574249739	2.08200751557313e-06	0.004	GO:0032944	regulation of mononuclear cell proliferation
535	692	0.35270544347668	2.61202056754939e-21	<0.001	GO:0009628	response to abiotic stimulus
852	1106	0.351457126269094	2.00377411976183e-32	<0.001	GO:0044822	poly(A) RNA binding
450	582	0.351287351348852	3.90353154434776e-18	<0.001	GO:0006259	DNA metabolic process
227	293	0.350322798286359	5.50791279042691e-10	<0.001	GO:0051249	regulation of lymphocyte activation
152	196	0.349855935047521	3.34458671212821e-07	0.001	GO:0031974	membrane-enclosed lumen
128	165	0.349428630856096	2.68828765264382e-06	0.005	GO:0050670	regulation of lymphocyte proliferation
253	327	0.348391873650097	7.39981764358003e-11	<0.001	GO:0006281	DNA repair
182	235	0.348331894122908	2.8790118427756e-08	<0.001	GO:0071407	cellular response to organic cyclic compound
453	587	0.347662588801004	5.65358893829478e-18	<0.001	GO:0043086	negative regulation of catalytic activity
215	278	0.346617863528608	2.05917889806966e-09	<0.001	GO:0071345	cellular response to cytokine stimulus
1714	2251	0.344411683694239	7.62642041012067e-60	<0.001	GO:0016787	hydrolase activity
314	407	0.344328178633975	7.51685693045743e-13	<0.001	GO:0001817	regulation of cytokine production
10357	15261	0.344168833160143	3.45103014579405e-192	<0.001	GO:0003674	molecular_function
160	207	0.343827540242688	2.44383575771622e-07	0.001	GO:0050863	regulation of T cell activation
307	398	0.343825829284403	1.40828545366222e-12	<0.001	GO:0007017	microtubule-based process
190	246	0.343369701839031	2.09987901917556e-08	<0.001	GO:0052548	regulation of endopeptidase activity
163	211	0.342865277601074	2.02171075895345e-07	0.001	GO:0044441	ciliary part
109	141	0.341755642207636	1.92149568534943e-05	0.038	GO:0008083	growth factor activity
132	171	0.340202948299848	3.0434330282057e-06	0.005	GO:0070663	regulation of leukocyte proliferation
370	481	0.339883582344605	1.48477909886454e-14	<0.001	GO:0002684	positive regulation of immune system process
644	840	0.338606337530503	9.62950231918211e-24	<0.001	GO:0002682	regulation of immune system process
655	857	0.33295366566108	1.62638413050821e-23	<0.001	GO:0006629	lipid metabolic process
162	211	0.331263092893143	4.48570822286259e-07	0.001	GO:1902105	regulation of leukocyte differentiation
8829	12763	0.325698829127451	4.69241565131778e-179	<0.001	GO:0009987	cellular process
176	230	0.325549611861444	2.18528925249368e-07	0.001	GO:0000226	microtubule cytoskeleton organization
476	625	0.323237891345962	6.53925518625517e-17	<0.001	GO:0044429	mitochondrial part
261	342	0.322805052032125	4.65647920121992e-10	<0.001	GO:0032787	monocarboxylic acid metabolic process
1455	1932	0.319107262834716	1.15959158570504e-45	<0.001	GO:0006950	response to stress
125	164	0.316425677334542	1.68112208533884e-05	0.033	GO:0008234	cysteine-type peptidase activity
128	168	0.315870126847463	1.38274782730376e-05	0.023	GO:0002253	activation of immune response
140	184	0.313910368179989	6.33398543298086e-06	0.009	GO:0043900	regulation of multi-organism process
2403	3230	0.312990951683264	1.49292679003869e-69	<0.001	GO:0003676	nucleic acid binding
189	249	0.31116755778452	2.23252333875764e-07	0.001	GO:0006631	fatty acid metabolic process
1381	1844	0.307652738574391	4.32013988557852e-41	<0.001	GO:0003677	DNA binding
647	859	0.305986720041125	1.68480789163791e-20	<0.001	GO:0009719	response to endogenous stimulus
7506	10740	0.304992293091218	1.29569018663021e-152	<0.001	GO:0044699	single-organism process
151	200	0.300499421220937	6.02317546445956e-06	0.008	GO:0043623	cellular protein complex assembly
273	363	0.296748447533214	2.56761387375096e-09	<0.001	GO:0019866	organelle inner membrane
1180	1583	0.295997322195721	1.64097461488984e-33	<0.001	GO:0005739	mitochondrion
1103	1479	0.295618807336503	1.84461104568595e-31	<0.001	GO:0003723	RNA binding
223	297	0.292805814706485	9.00029105976741e-08	<0.001	GO:0005929	cilium
651	871	0.29236713543789	2.9945999273205e-19	<0.001	GO:0016485	protein processing
163	217	0.291940668022356	4.45323738094185e-06	0.005	GO:0048545	response to steroid hormone
661	885	0.291295512566721	2.09530177522493e-19	<0.001	GO:0051604	protein maturation
760	1020	0.288641298990531	1.12763522443947e-21	<0.001	GO:0002376	immune system process
304	407	0.285417504893485	1.18626543491538e-09	<0.001	GO:0048610	cellular process involved in reproduction
358	480	0.283867903352453	5.61493355700543e-11	<0.001	GO:0005730	nucleolus
297	398	0.283674384852236	2.17163652300719e-09	<0.001	GO:0050776	regulation of immune response
267	358	0.282119718715217	1.5168253252705e-08	<0.001	GO:0034097	response to cytokine
258	346	0.281603636247974	2.71738759554192e-08	<0.001	GO:0005743	mitochondrial inner membrane
213	286	0.27854537291045	5.01765061945463e-07	0.001	GO:0006954	inflammatory response
2690	3707	0.272870584415613	4.79632197251246e-61	<0.001	GO:0043169	cation binding
2634	3631	0.271376335077962	2.09776382476387e-59	<0.001	GO:0046872	metal ion binding
197	266	0.268726123763867	2.54158321014807e-06	0.004	GO:0034660	ncRNA metabolic process
162	219	0.265840578054889	2.13432588300709e-05	0.043	GO:0002683	negative regulation of immune system process
571	776	0.264328705038287	9.47152223886601e-15	<0.001	GO:0006508	proteolysis
985	1345	0.262421443018305	1.43670113160602e-23	<0.001	GO:0070887	cellular response to chemical stimulus
165	224	0.258934191948056	2.68169441535645e-05	0.049	GO:0002697	regulation of immune effector process
352	479	0.258758627847785	1.6671113649644e-09	<0.001	GO:0033993	response to lipid
217	295	0.257916892278825	1.86865737127937e-06	0.004	GO:0098552	side of membrane
221	301	0.254932858402641	1.89857809393728e-06	0.004	GO:0010035	response to inorganic substance
770	1061	0.244362677749834	5.57796428644783e-17	<0.001	GO:0071310	cellular response to organic substance
432	596	0.237636052650179	5.71836190341711e-10	<0.001	GO:0071495	cellular response to endogenous stimulus
319	441	0.232690376847741	1.38303742702366e-07	0.001	GO:0048609	multicellular organismal reproductive process
559	776	0.229554039265315	9.59753964968016e-12	<0.001	GO:0022414	reproductive process
639	890	0.225378178311644	8.63771412094096e-13	<0.001	GO:1901700	response to oxygen-containing compound
483	672	0.224992306984138	4.23098663340416e-10	<0.001	GO:0044702	single organism reproductive process
6699	9913	0.214927537596756	8.224583348329e-76	<0.001	GO:0065007	biological regulation
299	418	0.214927147251859	1.73201252333632e-06	0.004	GO:0005198	structural molecule activity
288	403	0.213317236422446	3.0253353758126e-06	0.005	GO:0034622	cellular macromolecular complex assembly
733	1030	0.212733157773321	3.68278688402267e-13	<0.001	GO:0009605	response to external stimulus
6054	8961	0.201929041065316	1.77324539258343e-64	<0.001	GO:0050794	regulation of cellular process
1155	1640	0.201723415950595	7.79389429260156e-18	<0.001	GO:0010033	response to organic substance
6409	9524	0.200863237725493	1.41912412939935e-65	<0.001	GO:0050789	regulation of biological process
398	564	0.195722978880788	4.13209607033572e-07	0.001	GO:0030529	ribonucleoprotein complex
363	515	0.193536891995157	1.57405763214767e-06	0.004	GO:1901698	response to nitrogen compound
686	979	0.188603589309293	2.19848071750499e-10	<0.001	GO:0005615	extracellular space
334	477	0.183392815257682	1.020557618634e-05	0.018	GO:0010243	response to organonitrogen compound
581	845	0.159845595033634	3.67514168417015e-07	0.001	GO:0055114	oxidation-reduction process
405	590	0.155699129941985	2.63477751701217e-05	0.049	GO:0070011	peptidase activity, acting on L-amino acid peptides
415	605	0.154798837356076	2.3396383295633e-05	0.045	GO:0008233	peptidase activity
5310	8015	0.154086484731039	1.21435496948383e-36	<0.001	GO:0016020	membrane
